Date,Price,Model date,3avg,6avg,9avg,12avg,15avg,18avg,21avg,24avg,avg,normalize,3avg.1,6avg.1,9avg.1,12avg.1,15avg.1,18avg.1,21avg.1,24avg.1,3avg.2,6avg.2,9avg.2,12avg.2,15avg.2,18avg.2,21avg.2,24avg.2,avg.1,normalize.1,date,index,0.6616936836405538,ag2
1973-11-01 00:00:00,102.0,1973-11-01,105.8,105.3,106.85555555555555,109.31666666666666,109.72666666666666,109.5611111111111,109.34761904761903,108.49874999999999,108.05079613095236,0.9395305583236216,103.8,107.2,114.2,115.1,111.0,107.7,105.2,92.78,0.019267822736030782,-0.017723880597015018,-0.06431212298112476,-0.05024616275702287,-0.01147147147147154,0.017280511709480972,0.03942603657432531,0.16941959474024548,0.012705040994181044,0.2663450641360778,1973-11-01,0.362514420448584,,
1973-10-01 00:00:00,109.8,1973-10-01,106.39999999999999,106.16666666666667,108.21111111111111,110.40833333333332,110.32666666666665,109.87777777777778,109.49999999999997,108.11458333333333,108.6256423611111,0.9435302936067216,105.8,110.3,118.4,109.6,107.2,108.8,103.3,97.29,0.005671077504725952,-0.03747355696585064,-0.08605480480480487,0.00737530413625298,0.029166666666666563,0.009906045751634007,0.06001936108422057,0.1112610066125328,0.01248388749817217,0.26549698469994687,1973-10-01,0.3623588859723433,,
1973-09-01 00:00:00,105.6,1973-09-01,105.06666666666666,106.25,109.16666666666667,110.39166666666665,110.15333333333334,109.82222222222222,109.19047619047619,107.59333333333335,108.45429563492063,0.9440099467395959,104.8,112.4,117.5,109.4,108.0,107.7,99.17,99.4,0.0025445292620864812,-0.054715302491103235,-0.07092198581560283,0.009064594759292888,0.01993827160493833,0.019704941710512625,0.10104342230993435,0.08242790073775996,0.013635796509727321,0.27170530105846125,1973-09-01,0.36774882187005187,,
1973-08-01 00:00:00,103.8,1973-08-01,104.8,107.38333333333333,110.48888888888888,110.70833333333333,110.31333333333333,109.9388888888889,108.88428571428572,107.33500000000002,108.73150793650794,0.9465420320820752,107.2,114.2,115.1,111.0,107.7,105.2,92.78,97.24,-0.022388059701492602,-0.059690601284296596,-0.04006178202529209,-0.0026276276276276933,0.024264933457133875,0.0450464723278412,0.1735749699750564,0.10381530234471437,0.027741700933254607,0.35007188225500663,1973-08-01,0.4352819036588736,,
1973-07-01 00:00:00,105.8,1973-07-01,105.93333333333334,109.11666666666667,111.74444444444445,111.30833333333334,110.57333333333334,110.01666666666668,108.35952380952384,107.06166666666668,109.26424603174604,0.9501131883177665,110.3,118.4,109.6,107.2,108.8,103.3,97.29,99.0,-0.039588999697793836,-0.07840653153153154,0.019566098945661192,0.03832400497512434,0.01629901960784319,0.065020974507906,0.11377863921804732,0.08143097643097663,0.02705302280702916,0.3460592820446161,1973-07-01,0.4323526972264948,,
1973-06-01 00:00:00,104.8,1973-06-01,107.43333333333334,111.21666666666668,112.16666666666669,111.42500000000001,110.77333333333334,109.8777777777778,107.95428571428573,106.77833333333335,109.70317460317462,0.9531767112374695,112.4,117.5,109.4,108.0,107.7,99.17,99.4,99.72,-0.04418742586002378,-0.05347517730496443,0.025289457647775793,0.03171296296296311,0.028536056948313293,0.10797396165955231,0.08605921241736136,0.07078152159379614,0.031586321258096725,0.3728123865135605,1973-06-01,0.45572157575983324,,
1973-05-01 00:00:00,107.2,1973-05-01,109.96666666666665,113.33333333333333,112.67777777777778,111.69166666666666,110.96666666666667,109.565,107.69714285714288,106.56666666666666,110.30811507936508,0.9567701776873969,114.2,115.1,111.0,107.7,105.2,92.78,97.24,101.6,-0.03706946876824302,-0.015348971908485387,0.015115115115115207,0.03706282884555856,0.0548162230671736,0.18091183444707903,0.10753951930422545,0.048884514435695525,0.04898894931726487,0.4800935467045516,1973-05-01,0.5481902082735296,,
1973-04-01 00:00:00,110.3,1973-04-01,112.3,114.64999999999999,113.1,111.73333333333333,110.83333333333333,108.76388888888889,107.22285714285714,106.33333333333331,110.61709325396825,0.9591523925076134,118.4,109.6,107.2,108.8,103.3,97.29,99.0,103.0,-0.051520270270270285,0.04607664233576636,0.05503731343283569,0.026960784313725616,0.07292675056469822,0.117934925366316,0.08305916305916305,0.032362459546925404,0.04785472104364501,0.47294583238083776,1973-04-01,0.5424039123989486,,
1973-03-01 00:00:00,112.4,1973-03-01,115.0,114.53333333333335,112.75555555555556,111.60833333333335,110.36666666666669,108.04111111111112,106.68476190476191,106.02916666666665,110.62736607142858,0.9604454547292155,117.5,109.4,108.0,107.7,99.17,99.4,99.72,99.6,-0.021276595744680882,0.046922608165752555,0.04403292181069962,0.036289074589910264,0.11290376794057355,0.08693270735524261,0.06984317995148337,0.0645498661311914,0.05502469127502156,0.5179571759412344,1973-03-01,0.5811697871966601,,
1973-02-01 00:00:00,114.2,1973-02-01,116.7,114.03333333333335,112.26666666666668,111.21666666666668,109.48466666666668,107.3188888888889,106.0809523809524,105.49583333333334,110.32462599206352,0.9606587605508501,115.1,111.0,107.7,105.2,92.78,97.24,101.6,97.11,0.013900955690703709,0.027327327327327344,0.04240173320953278,0.05719264892268705,0.1800459869224691,0.1036496183555009,0.04410386201724803,0.08635396285998698,0.06937201191318199,0.6071304686917309,1973-02-01,0.6576345103858908,,
1973-01-01 00:00:00,118.4,1973-01-01,117.0,113.5,111.54444444444445,110.46666666666668,108.05666666666667,106.37666666666668,105.48095238095237,104.78375,109.6511433531746,0.9595818720897542,109.6,107.2,108.8,103.3,97.29,99.0,103.0,93.49,0.0675182481751826,0.058768656716417844,0.025224673202614456,0.06937721845756717,0.11066570733545755,0.07451178451178464,0.02408691631992599,0.12080169002032304,0.06886936184240916,0.6042778914499141,1973-01-01,0.6550356029698913,,
1972-12-01 00:00:00,117.5,1972-12-01,114.06666666666666,111.63333333333334,110.47777777777779,109.20833333333333,106.64933333333333,105.2988888888889,104.74761904761905,103.74583333333334,108.22847321428571,0.9556746230125119,109.4,108.0,107.7,99.17,99.4,99.72,99.6,90.05,0.042656916514320464,0.0336419753086421,0.025791808521613557,0.10122348828610805,0.07293091884641179,0.05594553639078326,0.05168292216485004,0.15209143068665565,0.06699562458992311,0.5928078073330754,1972-12-01,0.6446459238587092,,
1972-11-01 00:00:00,115.1,1972-11-01,111.36666666666667,110.05000000000001,109.3888888888889,107.68083333333334,105.44266666666667,104.31111111111112,103.89523809523808,102.60208333333333,106.84218601190476,0.9515484836325144,111.0,107.7,105.2,92.78,97.24,101.6,97.11,84.28,0.0033033033033034176,0.02181987000928509,0.039818335445712005,0.1606039376302364,0.08435486082544918,0.02668416447944022,0.06987167228131064,0.21739538838791317,0.07798144154533126,0.6587814382967602,1972-11-01,0.7006053019161537,,
1972-10-01 00:00:00,109.6,1972-10-01,110.0,108.81666666666668,108.2888888888889,105.82083333333334,104.25200000000001,103.56111111111112,103.03857142857144,101.31791666666669,105.63699851190478,0.9478498321447044,107.2,108.8,103.3,97.29,99.0,103.0,93.49,84.37,0.026119402985074647,0.00015318627450988664,0.048295148972787194,0.0876845856031796,0.05305050505050524,0.005447680690399137,0.10213468208975773,0.20087610129983036,0.06547016162075547,0.584056262863788,1972-10-01,0.6360267727610618,,
1972-09-01 00:00:00,109.4,1972-09-01,109.2,108.68333333333334,107.5888888888889,104.795,103.54533333333333,103.19444444444444,102.27142857142856,100.26666666666667,104.94313690476191,0.9461999096592606,108.0,107.7,99.17,99.4,99.72,99.6,90.05,82.58,0.011111111111111072,0.009130300216651177,0.08489350498022485,0.05427565392354117,0.03836074341489493,0.03608879964301659,0.1357182517648925,0.21417615241785737,0.0729693146840237,0.6292136997104784,1972-09-01,0.6744974439888758,,
1972-08-01 00:00:00,111.0,1972-08-01,108.73333333333333,108.39999999999999,106.45222222222222,103.96166666666666,102.9,102.64999999999999,101.35,99.14916666666666,104.19954861111111,0.9442642794826118,107.7,105.2,92.78,97.24,101.6,97.11,84.28,77.92,0.009594552770040288,0.030418250950570158,0.1473617398385667,0.0691245029480323,0.01279527559055138,0.05704870765111725,0.20253915519696242,0.27244823750855574,0.10016630280679953,0.7761610692171687,1972-08-01,0.8001758135408034,,
1972-07-01 00:00:00,107.2,1972-07-01,107.63333333333333,107.43333333333334,104.42777777777776,102.815,102.27333333333333,101.87833333333332,100.07761904761904,97.77083333333331,103.03869543650794,0.9402599107775638,108.8,103.3,97.29,99.0,103.0,93.49,84.37,75.72,-0.010723039215686292,0.0400129073894806,0.07336599627688112,0.03853535353535342,-0.007055016181229834,0.08972439120048481,0.18617540651438946,0.29121544285965806,0.08765643029741642,0.7130842295229181,1972-07-01,0.7455378982735816,,
1972-06-01 00:00:00,108.0,1972-06-01,108.16666666666667,106.78333333333332,103.32666666666665,102.13166666666666,101.99333333333333,101.11666666666665,98.99047619047617,96.45916666666665,102.37099702380952,0.9384581885902807,107.7,99.17,99.4,99.72,99.6,90.05,82.58,75.59,0.004333023831631033,0.07677052872172352,0.03950368879946331,0.024184382938895466,0.024029451137884905,0.12289468813622051,0.198722162635943,0.27608369713806913,0.09581520291747886,0.7554343765673222,1972-06-01,0.7815806354277448,,
1972-05-01 00:00:00,107.7,1972-05-01,108.06666666666666,105.31166666666665,102.37111111111109,101.44166666666666,101.43333333333332,100.11944444444443,97.77999999999999,95.10874999999999,101.4540798611111,0.9353282243500455,105.2,92.78,97.24,101.6,97.11,84.28,77.92,76.06,0.027249683143219183,0.13506862111087137,0.052767493943964405,-0.0015583989501312123,0.04451996018261073,0.18793835363602773,0.25487679671457886,0.25044372863528763,0.11891327980205359,0.8550794522805008,1972-05-01,0.86654356257615,,
1972-04-01 00:00:00,108.8,1972-04-01,107.23333333333333,102.82499999999999,101.20888888888888,100.93333333333332,100.7273333333333,98.81833333333331,96.36190476190474,93.79041666666664,100.23731795634919,0.9304324920565783,103.3,97.29,99.0,103.0,93.49,84.37,75.72,85.95,0.0380767989674089,0.05689176688251596,0.02231200897867547,-0.020064724919093946,0.07741291403715178,0.17124965430050154,0.2726083566020172,0.09122067093271258,0.08871343072273619,0.7197458380245152,1972-04-01,0.749843931457667,,
1972-03-01 00:00:00,107.7,1972-03-01,105.39999999999999,100.90666666666665,100.11999999999999,100.44999999999999,99.70666666666665,97.4611111111111,94.78666666666666,92.83833333333331,98.95868055555553,0.9248503816186646,99.17,99.4,99.72,99.6,90.05,82.58,75.59,88.65,0.06282141776746997,0.015157612340710669,0.004011231448054486,0.008534136546184623,0.10723672034055132,0.18020236269206946,0.25395775455307135,0.047245722880240315,0.08489586982104402,0.698448177405969,1972-03-01,0.7307913494363542,,
1972-02-01 00:00:00,105.2,1972-02-01,102.55666666666667,99.52333333333335,99.23333333333335,99.77500000000002,98.53,96.06555555555555,93.25761904761904,92.04458333333332,97.62326140873017,0.9185313530623129,92.78,97.24,101.6,97.11,84.28,77.92,76.06,87.16,0.10537472156355543,0.02348142054024427,-0.023293963254592986,0.027443105756358888,0.16907925961082104,0.23287417294090784,0.2261059564504213,0.05604157105705965,0.10213828058309693,0.7855451498747776,1972-02-01,0.8045431789015686,,
1972-01-01 00:00:00,103.3,1972-01-01,98.41666666666667,98.19666666666667,98.83333333333334,99.10083333333334,97.13533333333334,94.55000000000001,91.87,91.29291666666666,96.17446875000002,0.9110253908899599,97.29,99.0,103.0,93.49,84.37,75.72,85.95,90.31,0.011580498166992248,-0.008114478114478074,-0.040453074433656866,0.060015331407993866,0.15130180553909356,0.24867934495509791,0.0688772542175684,0.010883807625585717,0.0628463111705246,0.5665926728852699,1972-01-01,0.61579734688594,,
1971-12-01 00:00:00,99.17,1971-12-01,96.41333333333334,97.48,98.80000000000001,98.28333333333335,95.87333333333332,93.01777777777778,91.04380952380951,90.75166666666667,95.20790674603175,0.9062522196749679,99.4,99.72,99.6,90.05,82.58,75.59,88.65,91.11,-0.030046948356807435,-0.022462896109105457,-0.008032128514056103,0.09143068665556187,0.16097521595220776,0.23055665799414982,0.027002927510541452,-0.003932974792375532,0.055686317542514546,0.5202449838206742,1971-12-01,0.575388874657002,,
1971-11-01 00:00:00,92.78,1971-11-01,96.49000000000001,97.57166666666667,98.8477777777778,97.52333333333333,94.76733333333331,91.70777777777776,90.54285714285713,90.41583333333334,94.73332242063492,0.9046644223458733,97.24,101.6,97.11,84.28,77.92,76.06,87.16,96.21,-0.007712875359934035,-0.039648950131233485,0.017894941589720936,0.15713494700205644,0.21621321013004757,0.20572939492213727,0.03881203697633251,-0.06022416242247852,0.06602481783833108,0.5830362773806219,1971-11-01,0.6289831552328007,,
