observation_date,INDPRO,Model date,3avg,6avg,9avg,12avg,15avg,18avg,21avg,24avg,avg,normalize,3avg.1,6avg.1,9avg.1,12avg.1,15avg.1,18avg.1,21avg.1,24avg.1,3avg.2,6avg.2,9avg.2,12avg.2,15avg.2,18avg.2,21avg.2,24avg.2,avg.1,normalize.1,date,index,0.5218356136284106,ag2
1946-01-01,11.714,1946-02-01,12.157133333333334,12.401766666666667,13.455633333333333,14.243325,14.787953333333332,15.189494444444442,15.45785714285714,15.679891666666663,14.171631865079362,0.945592045632183,11.9079,15.2034,16.3664,16.8372,17.1972,17.0311,17.2249,17.1141,0.020930082830166175,-0.18427676265396775,-0.1778501482712549,-0.15405619699237394,-0.1400952868296389,-0.1081319207541237,-0.10258653792723682,-0.08380273186047393,-0.11623368780736297,0.03167835142209211,1946-02-01,0.11476141453210037,,
1945-12-01,12.4064,1946-01-01,12.221766666666667,12.983333333333334,13.972566666666667,14.670258333333335,15.153500000000001,15.48488888888889,15.720280952380952,15.904895833333333,14.513936334325397,0.9569470823845053,12.4064,15.5633,16.671,17.0034,17.1418,17.0588,17.2249,16.9203,-0.01488210386037303,-0.1657724689922231,-0.16186391538200062,-0.1372161842141374,-0.1159913194647002,-0.09226388204979907,-0.08735139522546143,-0.06001100256299641,-0.1044190339689614,0.041371610289815036,1946-01-01,0.12460574411660506,,
1945-11-01,12.351,1945-12-01,12.221766666666667,13.509483333333334,14.44641111111111,15.053341666666666,15.469193333333331,15.743355555555556,15.949733333333333,16.092975,14.810782499999998,0.9655556775805442,13.6249,15.9234,16.7818,17.0588,17.2526,17.1142,17.2526,17.1418,-0.10298301883561223,-0.1515955553880871,-0.13916200222198394,-0.11756151272852344,-0.1033703132667928,-0.08009982613528199,-0.07551712012488954,-0.06118523142260446,-0.10393432251547194,0.040290538195012625,1945-12-01,0.12440555086642459,,
1945-10-01,11.9079,1945-11-01,12.6464,14.104883333333333,14.938722222222221,15.445658333333332,15.795966666666665,16.00797777777778,16.183142857142858,16.292591666666667,15.176917857142858,0.9740883222115593,15.2034,16.3664,16.8372,17.1972,17.0311,17.2249,17.1141,16.9203,-0.16818606364365862,-0.13818045915208388,-0.1127549579370547,-0.10185039812682684,-0.07252222894195526,-0.070649015217634,-0.05439708444248559,-0.037097943495879804,-0.09445476886969734,0.04960882259643053,1945-11-01,0.13365241347053314,,
1945-09-01,12.4064,1945-10-01,13.744900000000001,14.847966666666666,15.486422222222224,15.886433333333335,16.137513333333334,16.303366666666665,16.431057142857142,16.501441666666665,15.667387628968253,0.982555338186241,15.5633,16.671,17.0034,17.1418,17.0588,17.2249,16.9203,16.6711,-0.11683897373950247,-0.10935356807230123,-0.08921614369936459,-0.073234238333586,-0.054006534261886396,-0.05350006869899604,-0.028914549809569534,-0.01017679297306917,-0.06690510869853443,0.09287056794418054,1945-10-01,0.17375100160254967,,
1945-08-01,13.6249,1945-09-01,14.797199999999998,15.55873333333333,15.9972,16.281049999999997,16.44767333333333,16.57106111111111,16.646004761904763,16.6791375,16.122257504960317,0.988413172795147,15.9234,16.7818,17.0588,17.2526,17.1142,17.2526,17.1418,16.2557,-0.07072610120954081,-0.07288054122124388,-0.0622318099749104,-0.05631325133603071,-0.038945826662459826,-0.039503546647397525,-0.02892317248452536,0.026048555275995477,-0.04293446178251413,0.1504247158360796,1945-09-01,0.22660548465054028,,
1945-07-01,15.2034,1945-08-01,15.563366666666667,16.084883333333334,16.378744444444443,16.583358333333333,16.68029333333333,16.772599999999997,16.813476190476187,16.788754166666667,16.458184558531745,0.9918846013480362,16.3664,16.8372,17.1972,17.0311,17.2249,17.1141,16.9203,15.9233,-0.049065972561671,-0.04468181566214491,-0.047592372918588866,-0.02628965050212062,-0.03161740658387979,-0.019954306682793965,-0.0063133519809822625,0.05435143259667696,-0.021395430536938057,0.22014763629322986,1945-08-01,0.29030554220730315,,
1945-06-01,15.5633,1945-07-01,15.951033333333333,16.357183333333335,16.600277777777777,16.735666666666667,16.81506,16.87875,16.895233333333334,16.818749999999998,16.631494305555556,0.9937048450310575,16.671,17.0034,17.1418,17.0588,17.2249,16.9203,16.6711,15.4526,-0.04318677143942573,-0.03800514406922517,-0.031590744392200554,-0.01894232497791959,-0.02379346179077979,-0.00245563021932238,0.013444423783273818,0.0884090703182634,-0.0070150728484170005,0.27586760836094265,1945-07-01,0.34112553896731673,,
1945-05-01,15.9234,1945-06-01,16.320266666666665,16.597199999999997,16.775666666666666,16.860291666666665,16.925833333333333,16.954138888888888,16.947985714285714,16.814137499999998,16.774440054563488,0.9950895114569828,16.7818,17.0588,17.2526,17.1142,17.2526,17.1418,16.2557,15.5356,-0.027502016072968094,-0.027059347668065947,-0.027644142525377946,-0.014836120492534577,-0.018940140423279295,-0.010947573248498488,0.04258725950194164,0.08229727207188642,-0.00025560110711203565,0.30441175147539995,1945-06-01,0.3672006387464529,,
1945-04-01,16.3664,1945-05-01,16.606399999999997,16.78643333333333,16.923355555555553,16.959525,17.014446666666664,17.021827777777773,16.963809523809523,16.797979166666664,16.884222127976187,0.996132951890521,16.8372,17.1972,17.0311,17.2249,17.1141,16.9203,15.9233,15.4249,-0.013707742379968302,-0.023885671310833634,-0.006326335025009899,-0.015406475509291861,-0.005822878990618063,0.00600035329029458,0.0653450932790014,0.08901705467566501,0.011901674753654903,0.359283364611169,1945-05-01,0.4171787816365647,,
1945-03-01,16.671,1945-04-01,16.763333333333332,16.924899999999997,16.997211111111113,17.031066666666668,17.064293333333335,17.052599999999998,16.942709523809523,16.75875,16.941857996031747,0.9968643220640457,17.0034,17.1418,17.0588,17.2249,16.9203,16.6711,15.4526,15.231,-0.014118744878475309,-0.01265328028561774,-0.003610388121608077,-0.011253089035833774,0.008510093398659269,0.022883912879174018,0.09643099050059689,0.10030529840456959,0.023311849107683108,0.4139085595894571,1945-04-01,0.4669045379962379,,
1945-02-01,16.7818,1945-03-01,16.874133333333333,17.00336666666667,17.0403,17.077225,17.080913333333335,17.05260555555556,16.884690476190478,16.69875,16.96399804563492,0.9974112350422636,17.0588,17.2526,17.1142,17.2526,17.1418,16.2557,15.5356,15.1203,-0.010825302287773342,-0.014446131790763816,-0.00431805167638577,-0.010165134530447761,-0.0035519412585997,0.04902314606910552,0.08683864647586681,0.10439276998472247,0.02461850012321555,0.4209100980329762,1945-03-01,0.47331929230654773,,
1945-01-01,16.8372,1945-02-01,16.966466666666665,17.081833333333332,17.077233333333332,17.11645833333333,17.104913333333332,17.023377777777778,16.82534761904762,16.62952083333333,16.97814390376984,0.9978764215788654,17.1972,17.0311,17.2249,17.1141,16.9203,15.9233,15.4249,14.7326,-0.013416912830770844,0.002978864156357064,-0.00857286060683482,0.00013780060495904856,0.010910760053505664,0.06908604232651383,0.09079135806699679,0.12875669150953195,0.035083967910032335,0.4731719841618872,1945-02-01,0.5208723875634308,,
1944-12-01,17.0034,1945-01-01,17.086466666666666,17.11415,17.12031111111111,17.139533333333333,17.110453333333332,16.972605555555553,16.758095238095237,16.541829166666663,16.980430550595237,0.9982631214762505,17.1418,17.0588,17.2249,16.9203,16.6711,15.4526,15.231,14.5941,-0.0032279768363493444,0.0032446596478061807,-0.006071959134096083,0.012956823066572865,0.026354189785517068,0.09836568315723904,0.10026230963792515,0.13346003978776788,0.045667971139047844,0.5268429560712902,1945-01-01,0.5696993347444684,,
1944-11-01,17.0588,1944-12-01,17.1326,17.123383333333333,17.14492222222222,17.132608333333334,17.0883,16.88645,16.673695238095235,16.441441666666666,16.95292509920635,0.9985562441710174,17.2526,17.1142,17.2526,17.1418,16.2557,15.5356,15.1203,14.2618,-0.0069554733779256805,0.0005365914464789956,-0.006241249306062846,-0.0005362136220622427,0.05121895704276036,0.08695190401400654,0.10273574188972678,0.15283075535112456,0.04756762667975581,0.5376934465409873,1944-12-01,0.5795900645073536,,
1944-10-01,17.1972,1944-11-01,17.1972,17.132616666666667,17.166455555555554,17.139525,17.03476,16.801827777777774,16.58138571428571,16.324899999999996,16.92233383928571,0.9988125030978399,17.0311,17.2249,17.1141,16.9203,15.9233,15.4249,14.7326,13.9295,0.009752746446207272,-0.00535755408352645,0.003059205891957628,0.012956330561514795,0.06980085786237766,0.08926656106540554,0.1254894393580026,0.17196597149933557,0.05961669482515933,0.5978052539526855,1944-11-01,0.6342604584204268,,
1944-09-01,17.1418,1944-10-01,17.141833333333334,17.137233333333334,17.157222222222224,17.11645,16.949833333333334,16.703366666666668,16.46402380952381,16.188745833333332,16.857338566468254,0.9989994350188212,17.0588,17.2249,16.9203,16.6711,15.4526,15.231,14.5941,13.4864,0.0048674779781305855,-0.005089531240626499,0.014002247136411405,0.026713894104168467,0.09689200091462502,0.09666907403759883,0.12812875131209256,0.20037562532131137,0.07031994244546397,0.649619152788844,1944-10-01,0.6813809966279328,,
1944-08-01,17.2526,1944-09-01,17.114166666666666,17.151083333333336,17.13261111111111,17.077225,16.83722,16.597211111111108,16.34270476190476,16.036437499999998,16.786082435515873,0.9991612505804043,17.1142,17.2526,17.1418,16.2557,15.5356,15.1203,14.2618,13.1818,-1.9477003502244017e-06,-0.005884137270131151,-0.0005360515750323369,0.0505376575601173,0.08378305311671252,0.09767736824739637,0.14590758262665027,0.21655900559862817,0.07350531632549887,0.6656859911601256,1944-09-01,0.6960019238346964,,
1944-07-01,17.0311,1944-08-01,17.068033333333332,17.151083333333336,17.1203,16.994149999999998,16.72275333333333,16.478749999999998,16.200285714285712,15.866820833333334,16.700272068452378,0.9992936995358517,17.2249,17.1141,16.9203,15.9233,15.4249,14.7326,13.9295,12.7941,-0.009106971109653417,0.002160986165403722,0.011820121392646765,0.06725050711849923,0.08414014569516381,0.11852286765404596,0.16301990123735322,0.24016701708860588,0.08474682190525815,0.716138642337431,1944-08-01,0.741880011173651,,
1944-06-01,17.0588,1944-07-01,17.132633333333334,17.16491666666667,17.10798888888889,16.901833333333332,16.615673333333334,16.351055555555554,16.052590476190478,15.690279166666668,16.62712134424603,0.9994221550918527,17.2249,16.9203,16.6711,15.4526,15.231,14.5941,13.4864,12.4895,-0.005356586492035742,0.014456993473323188,0.026206362440924114,0.09378572753668202,0.09091151817565057,0.12038807158752896,0.19027987277483072,0.25627760652281273,0.09836869575246457,0.7716818514431358,1944-07-01,0.7923855154112011,,
1944-05-01,17.1142,1944-06-01,17.188000000000002,17.141833333333334,17.064911111111112,16.767983333333333,16.49382,16.21412777777778,15.882476190476192,15.49989166666667,16.531630426587306,0.9995210171162827,17.2526,17.1418,16.2557,15.5356,15.1203,14.2618,13.1818,12.4617,-0.003744363168449949,1.9445643593130058e-06,0.04978014549426413,0.07932640730537166,0.09083946747088345,0.13689210182289613,0.2048791660073883,0.24380234371447473,0.10022215165139847,0.7798293162793696,1944-06-01,0.7998012890827254,,
1944-04-01,17.2249,1944-05-01,17.234133333333336,17.146433333333334,16.96952222222222,16.636433333333333,16.36089333333333,16.05566111111111,15.695219047619048,15.306037500000002,16.425541651785714,0.9996029351625497,17.1141,16.9203,15.9233,15.4249,14.7326,13.9295,12.7941,12.4341,0.007013709942873758,0.013364617254619127,0.06570385675219459,0.07854399920474897,0.11052314821099674,0.15263728856822634,0.22675444522233268,0.23097268801119508,0.11068921914589841,0.8172391096291769,1944-05-01,0.8338176392231198,,
1944-03-01,17.2249,1944-04-01,17.197200000000002,17.09566666666667,16.8249,16.486433333333334,16.19474,15.872583333333333,15.484228571428574,15.106420833333337,16.282771592261906,0.9996581536363083,16.9203,16.6711,15.4526,15.231,14.5941,13.4864,12.4895,12.7941,0.01636495806811933,0.02546722571795934,0.08880706159481244,0.08242619219574121,0.109677198319869,0.17693256416340408,0.23977970066284282,0.18073337189277372,0.11502353407694024,0.8321957245315907,1944-04-01,0.8474195817229286,,
1944-02-01,17.2526,1944-03-01,17.09566666666667,17.00336666666667,16.62797777777778,16.320275,16.01935333333333,15.664888888888887,15.258733333333334,14.921804166666668,16.114008229166668,0.9996969684331019,17.1418,16.2557,15.5356,15.1203,14.2618,13.1818,12.4617,12.6556,-0.0026912770731970515,0.045994123087081284,0.07031448915894978,0.07936185128601925,0.12323502877149672,0.18837252036056418,0.2244503826390727,0.17906730353888145,0.11351305272110854,0.8282256968334887,1944-03-01,0.8438139942516352,,
1944-01-01,17.1141,1944-02-01,17.058733333333336,16.837216666666666,16.4372,16.142583333333334,15.819966666666666,15.438733333333333,15.03059523809524,14.730262500000002,15.936911383928575,0.9997292563662437,16.9203,15.9233,15.4249,14.7326,13.9295,12.7941,12.4341,12.4341,0.008181494023943747,0.05739492860567008,0.0656276539880325,0.0957049898411233,0.1357167641815331,0.2067072582935363,0.20882052083345304,0.18466656211547283,0.12035252148534561,0.8495100968295971,1944-02-01,0.8631663840602013,,
1943-12-01,16.9203,1944-01-01,16.994133333333334,16.638749999999998,16.24951111111111,15.944125,15.60766,15.198733333333333,14.807738095238097,14.535262500000002,15.746989171626984,0.999754085659906,16.6711,15.4526,15.231,14.5941,13.4864,12.4895,12.7941,12.1848,0.019376845759028205,0.07676054515097763,0.06687092844272291,0.09250484784947344,0.15728882429706958,0.21692088020603983,0.1573880222319739,0.19290119657277938,0.12250151131375811,0.8562423976328684,1944-01-01,0.8692889147262354,,
1943-11-01,17.1418,1943-12-01,16.911066666666667,16.394133333333333,16.061811111111112,15.750275,15.378733333333333,14.95257777777778,14.611252380952383,14.337950000000001,15.549724950396826,0.999774265443914,16.2557,15.5356,15.1203,14.2618,13.1818,12.4617,12.6556,11.991,0.04031611475769514,0.05526232223624006,0.06226801790381886,0.10436796196833509,0.16666413792754642,0.1998826627007373,0.15452861823638409,0.19572596113751994,0.12237697460853461,0.8559567496836434,1943-12-01,0.8690310692982135,,
1943-10-01,16.9203,1943-11-01,16.6157,16.126433333333335,15.8372,15.510274999999998,15.114733333333332,14.692572222222218,14.397623809523807,14.12333333333333,15.302233878968254,0.9997747643338327,15.9233,15.4249,14.7326,13.9295,12.7941,12.4341,12.4341,11.9356,0.043483448782601686,0.04548057577898956,0.07497658254483253,0.11348397286334744,0.18138308543260817,0.18163535939249464,0.15791442963493996,0.18329479316777775,0.12270653094969897,0.8566662306234003,1943-11-01,0.8696760973243486,,
1943-09-01,16.6711,1943-10-01,16.283366666666666,15.8772,15.59412222222222,15.261041666666664,14.839653333333331,14.443338888888889,14.183995238095239,13.9156375,15.049794439484126,0.9997709705035253,15.4526,15.231,14.5941,13.4864,12.4895,12.7941,12.1848,11.8248,0.053762257915604295,0.04242662989954704,0.0685223632990195,0.131587500494325,0.18817032974365122,0.1289062058987258,0.16407288081012728,0.17681800115012525,0.11928327115139067,0.8462607690154733,1943-10-01,0.8602162418780235,,
1943-08-01,16.2557,1943-09-01,15.877200000000002,15.637183333333333,15.363344444444445,14.99565,14.56088,14.22795,13.970361904761903,13.713708333333331,14.793284751984126,0.9997624819793396,15.5356,15.1203,14.2618,13.1818,12.4617,12.6556,11.991,11.8248,0.02198820772934429,0.03418472737533862,0.07723740652964195,0.13760260358979792,0.16845053243136965,0.12424144252346792,0.16507062836810138,0.15974125002818917,0.11106459982190636,0.819382836741597,1943-09-01,0.8357809863086646,,
1943-07-01,15.9233,1943-08-01,15.637166666666667,15.44795,15.141800000000002,14.739491666666668,14.307946666666668,14.027944444444444,13.76728095238095,13.529087499999997,14.574833487103174,0.9997662791823049,15.4249,14.7326,13.9295,12.7941,12.4341,12.4341,11.9356,11.6864,0.013761299370930624,0.048555584214599046,0.08703112100218968,0.15205381126196205,0.15070223551898954,0.12818333811409288,0.1534636677151504,0.1576779418811607,0.11142862488488436,0.8186359914121819,1943-08-01,0.8351023812094659,,
1943-06-01,15.4526,1943-07-01,15.471033333333333,15.2495,14.920266666666667,14.478725000000003,14.075333333333335,13.8341,13.577390476190477,13.352549999999999,14.369862351190477,0.9997734994692107,15.231,14.5941,13.4864,12.4895,12.7941,12.1848,11.8248,11.5479,0.015759525529074336,0.044908558938201004,0.10631945268319698,0.15927178830217414,0.10014251360653237,0.13535716630556105,0.14821311787011004,0.15627516691346477,0.10828091126853934,0.8062639862753578,1943-07-01,0.8238557602020716,,
1943-05-01,15.5356,1943-06-01,15.397166666666665,15.106416666666666,14.701799999999999,14.2318,13.8981,13.652555555555555,13.404638095238093,13.189854166666665,14.197791393849206,0.9997920109454379,15.1203,14.2618,13.1818,12.4617,12.6556,11.991,11.8248,11.4648,0.01831092416596669,0.059222304804910086,0.11531050387655695,0.14204322042738937,0.09817788172824682,0.13856688812905982,0.13360378993624367,0.15046526469425237,0.10696259722032822,0.7994552774256815,1943-06-01,0.8176677077456594,,
1943-04-01,15.4249,1943-05-01,15.258733333333334,14.894116666666667,14.440266666666666,13.975641666666668,13.7061,13.455633333333331,13.22793333333333,13.0202375,13.997332812499998,0.9997978027408737,14.7326,13.9295,12.7941,12.4341,12.4341,11.9356,11.6864,10.9663,0.035712184769377764,0.06924991325364638,0.12866607785359396,0.12397693975974677,0.10229932202571956,0.12735290503479768,0.13190831507849543,0.18729539589469546,0.11330763170875913,0.8182059031951705,1943-05-01,0.8347142576993254,,
